8192 6710
4683	32
4683	6048
4684	7266
4685	5409
4687	1632
4688	20
4688	2112
4688	4228
4692	2224
4693	77
4693	304
4695	1152
4697	196
4697	3072
4702	5208
4704	4107
4706	608
4707	1550
4707	5140
4708	3285
4708	7430
4711	5123
4715	2
4716	3203
4718	7211
4720	289
4721	4106
4721	4498
4722	2664
4724	6214
4726	1157
4730	4121
4734	328
4736	14
4736	520
4736	1579
4736	2049
4736	2208
4736	4427
4736	6402
4736	6417
4737	650
4738	592
4738	3600
4738	6436
4739	6400
4740	6672
4741	17
4741	6542
4742	85
4742	584
4744	806
4744	3072
4746	4997
4748	2568
4748	3893
4752	144
4752	156
4752	172
4752	1026
4752	1156
4754	0
4754	308
4754	2099
4755	1328
4755	6168
4756	2562
4757	532
4758	6146
4760	7443
4764	934
4764	3133
4765	7307
4766	5642
4766	6304
4768	5701
4771	1092
4772	1104
4772	4428
4778	4864
4780	4865
4788	4166
4792	4578
4800	42
4800	146
4806	826
4806	4276
4807	720
4812	2798
4812	4298
4816	456
4816	7505
4819	84
4819	134
4827	2413
4828	4154
4829	288
4835	3141
4836	1
4840	4172
4840	4936
4841	6210
4848	7565
4851	5736
4856	5636
4858	2356
4864	19
4864	64
4864	66
4864	80
4864	1052
4864	4194
4864	5642
4866	5776
4866	5900
4867	1298
4868	5433
4869	793
4869	1593
4869	1819
4870	2098
4871	516
4872	2080
4872	3589
4874	856
4874	2696
4876	257
4876	2664
4877	4600
4880	363
4880	1184
4880	1619
4881	48
4882	466
4884	2210
4885	6273
4886	4096
4888	6928
4890	970
4892	2491
4893	132
4896	2842
4897	4704
4897	6947
4898	1741
4898	4674
4898	5178
4899	4144
4900	21
4900	1197
4900	4672
4901	5335
4903	4194
4904	783
4904	2048
4904	3632
4905	70
4905	4657
4905	6732
4908	0
4909	304
4914	1025
4914	3728
4914	4330
4915	14
4916	32
4924	72
4928	118
4928	2185
4928	4290
4932	219
4933	433
4936	4097
4938	2048
4940	5504
4946	4549
4947	2117
4960	4297
4962	5644
4968	83
4970	2048
4970	4256
4976	1427
4978	6785
4979	3753
4990	525
4993	4809
4994	680
4994	4145
4994	6465
4996	270
4996	4354
4996	7776
4998	3072
5000	2439
5008	360
5012	4538
5017	181
5020	6164
5029	2576
5032	1754
5033	3724
5039	1618
5040	389
5043	380
5044	5232
5056	2601
5056	3336
5057	3424
5064	3387
5069	3666
5070	4100
5072	81
5072	896
5074	2608
5092	2084
5096	673
5100	639
5120	133
5120	612
5120	2081
5120	2304
5120	2456
5120	3088
5120	3304
5120	3381
5120	4120
5120	4176
5120	7168
5121	120
5121	146
5121	4636
5122	129
5122	1205
5122	4367
5122	4420
5122	7413
5123	193
5123	2085
5123	4169
5124	1026
5124	1032
5124	2196
5124	3288
5124	4480
5124	5224
5124	5384
5126	413
5126	2138
5126	7362
5127	35
5127	118
5127	1283
5128	341
5128	1121
5129	4105
5130	4096
5132	2639
5132	4196
5132	4577
5133	1110
5133	2066
5135	1285
5136	7260
5137	36
5137	640
5137	3328
5138	2048
5138	2096
5138	4324
5139	5120
5140	5377
5141	2180
5142	2309
5142	4360
5143	331
5144	528
5144	2344
5144	3344
5144	3600
5146	264
5146	3532
5146	6180
5152	1280
5152	3028
5152	4234
5154	4749
5154	6916
5154	7699
5155	2208
5156	4100
5157	6679
5158	824
5159	6920
5160	2378
5160	3397
5160	4360
5161	2180
5161	2974
5161	3107
5161	4118
5163	2280
5164	4234
5168	1057
5168	3648
5168	6530
5169	1355
5169	2786
5172	50
5173	6466
5174	2184
5178	5846
5181	7680
5184	56
5184	201
5184	2245
5184	2852
5184	6288
5185	4097
5185	4160
5186	2881
5186	3280
5187	152
5187	824
5187	1236
5188	5312
5190	4378
5190	4416
5190	5252
5192	301
5192	2090
5193	931
5194	960
5194	1540
5195	3107
5196	1536
5197	592
5197	3168
5200	532
5200	2433
5200	4333
5202	4614
5203	1024
5204	2421
5207	4256
5209	420
5212	2688
5216	1037
5217	4400
5219	7950
5222	7944
5224	476
5227	1552
5229	2118
5232	1040
5232	3680
5235	7168
5238	6450
5241	528
5248	84
5248	646
5248	2181
5248	4098
5249	560
5249	1027
5249	2224
5253	5381
5254	3998
5256	1761
5256	2178
5256	6400
5257	2244
5257	4320
5259	5
5260	6720
5261	228
5262	4616
5264	849
5264	2116
5265	1313
5268	1048
5270	1421
5271	6628
5272	3666
5274	294
5276	336
5280	1280
5282	8080
5284	4665
5285	480
5286	1062
5288	1123
5288	3082
5289	4096
5292	4
5294	1440
5300	2710
5301	4296
5312	258
5312	600
5312	1282
5312	1756
5312	4365
5314	48
5314	4103
5314	5145
5315	1045
5315	4886
5316	1956
5316	2400
5316	3712
5317	257
5318	2196
5320	5524
5321	2148
5321	3333
5324	4361
5329	4866
5336	1546
5345	611
5345	4178
5361	2143
5376	16
5377	3288
5378	129
5378	1792
5378	2963
5381	3040
5381	6937
5382	77
5384	2819
5385	3030
5385	5227
5385	7941
5388	6714
5390	142
5390	276
5392	539
5392	598
5392	6170
5393	514
5395	678
5395	4872
5400	5632
5401	4100
5402	2085
5403	1183
5408	4440
5410	4259
5412	4
5414	1028
5414	2120
5415	7753
5416	130
5416	1409
5425	192
5428	5124
5432	4314
5432	6786
5440	39
5440	656
5440	896
5440	2484
5440	6308
5440	6344
5440	7767
5441	2401
5442	6
5442	1155
5442	3425
5443	2056
5444	1324
5445	3346
5445	6758
5446	2120
5447	1162
5448	304
5448	1217
5448	3752
5449	3232
5449	4163
5452	21
5452	1042
5454	992
5457	96
5461	5312
5469	388
5474	6564
5480	323
5480	6320
5484	7182
5504	4257
5505	392
5505	466
5505	2322
5506	512
5506	1090
5507	6301
5508	133
5509	2504
5510	728
5512	135
5512	2065
5513	257
5514	5633
5516	2064
5516	2304
5520	1044
5520	2066
5520	2145
5521	4264
5526	4288
5531	960
5532	2784
5532	5730
5536	1409
5537	1376
5537	3080
5540	4387
5540	6272
5544	32
5552	78
5557	298
5565	836
5568	1056
5568	1174
5569	40
5583	1560
5588	1546
5589	3104
5603	2260
5605	4144
5607	4706
5632	944
5632	3263
5632	4705
5633	256
5633	518
5633	3115
5633	4920
5634	1027
5634	1537
5634	5978
5635	4110
5635	4147
5636	589
5636	2033
5636	6277
5637	3438
5638	7
5638	1335
5640	328
5640	2489
5641	7317
5642	3200
5647	2776
5648	4179
5649	66
5650	1457
5650	4543
5659	42
5660	3085
5665	6148
5668	5160
5672	3072
5672	3205
5680	534
5682	2128
5688	4621
5696	577
5696	1392
5696	2053
5698	432
5698	6144
5704	4849
5704	7400
5705	1483
5706	2856
5708	5291
5712	19
5713	2105
5718	4896
5719	6453
5720	129
5720	3706
5725	4628
5730	3
5736	144
5739	1816
5740	600
5741	417
5744	427
5760	1424
5760	3380
5760	5252
5760	5410
5760	6688
5761	737
5761	3491
5761	5260
5762	2368
5765	5704
5766	84
5766	1029
5766	2051
5768	1200
5771	4252
5771	6272
5778	45
5785	627
5792	539
5793	64
5793	3084
5794	6688
5796	248
5796	4104
5796	4609
5798	200
5800	4196
5802	75
5808	1027
5816	1426
5824	0
5824	4370
5828	793
5828	3072
5831	5470
5833	4105
5836	3162
5836	5591
5837	848
5842	1921
5846	65
5849	4129
5857	4160
5859	6152
5866	1162
5883	1185
5888	132
5888	2467
5888	2584
5888	7440
5889	2216
5890	2338
5890	4388
5896	16
5897	1123
5897	4811
5901	2689
5902	199
5904	524
5904	3072
5905	3081
5907	280
5910	7
5919	4882
5920	290
5922	37
5922	64
5922	264
5924	4098
5926	5261
5928	6348
5929	1096
5929	2322
5952	1543
5953	1352
5955	161
5956	2837
5958	6640
5961	43
5968	96
5968	3840
5972	4048
5980	4300
5985	6203
5987	780
5996	2993
6003	1793
6008	232
6016	37
6017	1086
6018	6498
6020	3180
6021	1555
6027	841
6027	2064
6036	1
6048	6253
6050	6658
6052	2062
6063	1868
6064	6658
6071	1031
6084	520
6086	3092
6088	4932
6131	2560
6132	514
6144	88
6144	208
6144	1035
6144	1113
6144	1665
6144	2117
6144	4148
6144	5142
6144	5284
6144	5570
6144	7268
6145	1114
6146	604
6146	2306
6146	3280
6146	4240
6146	6321
6147	3078
6147	6816
6148	344
6148	1292
6148	2057
6148	4533
6149	1234
6149	4873
6149	7560
6150	534
6150	2245
6150	3267
6150	6144
6150	6403
6151	1664
6151	4891
6152	23
6152	1422
6152	4128
6152	4247
6152	6323
6152	6537
6153	3154
6153	5190
6153	6185
6155	846
6155	2163
6155	4768
6155	4850
6160	25
6160	1224
6160	4768
6160	6154
6161	7211
6164	0
6165	2316
6165	6193
6166	492
6167	213
6168	2377
6168	7141
6168	7439
6169	5
6172	130
6172	1193
6176	2240
6176	2516
6176	4100
6176	4222
6176	4257
6178	5
6178	2576
6179	4301
6180	1492
6180	2306
6181	2056
6182	271
6182	1289
6183	4722
6183	5012
6184	47
6184	3609
6184	4744
6189	5216
6190	146
6190	5896
6192	493
6192	518
6192	5824
6193	293
6193	3352
6194	4874
6201	434
6203	1560
6204	2085
6204	2200
6205	6364
6207	558
6208	6
6208	2092
6208	4214
6209	784
6209	4887
6210	9
6210	41
6210	7880
6211	336
6212	392
6212	4322
6212	4501
6212	4781
6213	1541
6214	269
6216	4192
6217	2232
6218	1093
6221	6682
6222	72
6225	453
6225	2129
6225	4585
6225	7460
6226	5132
6227	588
6229	5318
6232	2605
6235	4914
6236	5446
6237	7
6239	272
6240	416
6240	5377
6241	4873
6242	832
6242	5323
6244	664
6245	4673
6245	7121
6248	5576
6252	4150
6255	1461
6256	214
6260	176
6261	2480
6264	240
6265	32
6267	2763
6272	1
6272	384
6272	777
6272	3153
6272	4112
6272	4850
6272	7745
6273	520
6274	1528
6276	1113
6278	1280
6278	2887
6280	3133
6281	225
6281	4611
6282	534
6284	64
6284	5136
6288	1025
6288	1152
6289	172
6290	59
6290	576
6290	2322
6291	841
6293	125
6293	2112
6294	4097
6297	4324
6304	88
6304	176
6304	1027
6304	2102
6304	2421
6304	2817
6304	3104
6304	4750
6305	64
6305	153
6306	388
6306	737
6308	16
6308	2249
6311	2599
6313	1585
6314	536
6314	562
6314	4145
6322	3388
6323	4426
6325	16
6325	48
6326	152
6328	4922
6328	7812
6332	4163
6333	4422
6336	4889
6336	6802
6337	1089
6337	6656
6338	122
6340	2370
6342	3752
6342	5801
6345	6986
6346	276
6346	1125
6347	972
6348	3265
6352	360
6352	1033
6357	7305
6362	4289
6364	1632
6364	5142
6366	4660
6368	2198
6368	5123
6370	3092
6372	1024
6376	2629
6384	6401
6389	673
6400	69
6400	1072
6401	512
6401	579
6401	841
6401	4505
6402	32
6402	117
6402	4622
6402	6180
6402	7396
6404	4376
6404	5665
6406	5152
6408	2113
6409	2084
6409	2160
6410	3647
6411	2656
6412	1280
6412	6662
6416	284
6416	619
6416	2188
6416	6860
6417	2152
6418	1318
6418	1346
6419	3305
6421	515
6421	6452
6422	6160
6423	6301
6424	849
6424	1327
6425	1236
6432	180
6432	520
6433	49
6437	5128
6441	4336
6445	7308
6448	7201
6452	6240
6456	2624
6459	128
6460	2566
6464	4868
6464	5130
6464	5218
6464	5219
6464	7680
6467	145
6467	2704
6467	5148
6468	142
6472	233
6473	5444
6475	2703
6477	6672
6480	4224
6481	6756
6482	862
6484	3303
6487	3229
6492	2848
6494	2049
6495	2048
6498	1197
6498	5128
6501	1352
6504	1040
6515	6169
6528	5792
6528	6152
6528	6198
6528	6291
6529	389
6529	5650
6530	514
6532	258
6532	4116
6533	2052
6533	2105
6535	27
6537	128
6537	451
6544	6182
6548	3659
6549	4391
6549	6152
6550	6405
6551	596
6553	4114
6555	388
6560	536
6560	1640
6560	6146
6560	7432
6570	3061
6580	2552
6599	6194
6602	6659
6604	16
6604	120
6621	6537
6626	56
6628	96
6632	5569
6634	182
6656	257
6656	566
6656	2304
6656	3560
6656	7936
6657	4308
6657	8073
6658	25
6658	450
6659	961
6659	4852
6660	528
6662	504
6666	80
6666	6224
6667	1204
6667	4246
6668	4104
6672	160
6672	272
6672	967
6673	32
6674	15
6676	4113
6677	67
6678	2168
6680	1177
6684	5720
6689	3593
6689	5376
6690	42
6692	4100
6693	2448
6694	2840
6696	16
6696	942
6696	1966
6696	4136
6697	4865
6704	2384
6713	3132
6720	1040
6720	1070
6721	2196
6722	4588
6722	4830
6726	5013
6728	5382
6729	1000
6729	5827
6731	2388
6732	4
6732	2264
6737	4230
6740	4933
6747	1538
6752	2256
6757	146
6760	340
6760	4104
6768	5384
6780	48
6784	16
6784	38
6785	1112
6785	2353
6787	6024
6789	166
6789	5120
6790	7272
6791	2126
6792	4160
6792	4966
6792	5162
6792	7934
6794	277
6796	1539
6798	4874
6798	7360
6800	1397
6800	2136
6800	3199
6800	3732
6800	4488
6805	4140
6814	3109
6814	4225
6817	850
6817	4363
6824	5378
6825	42
6833	352
6850	3365
6852	4352
6854	458
6855	2060
6856	612
6856	1289
6856	2122
6861	59
6870	5259
6872	917
6875	3138
6876	2784
6880	2116
6893	2180
6896	4096
6899	2177
6906	608
6913	3136
6913	5632
6914	2240
6915	1105
6917	6513
6918	1291
6920	4096
6921	4240
6924	4142
6925	5200
6928	50
6928	2281
6928	4308
6931	116
6931	515
6945	4256
6949	6177
6952	6150
6976	384
6976	520
6976	3336
6977	1255
6980	8084
6982	6672
6985	1041
6992	424
7000	32
7010	445
7014	38
7017	513
7017	2056
7023	1210
7028	3856
7040	88
7044	1444
7048	175
7048	561
7050	33
7058	544
7061	4485
7065	3078
7070	541
7074	98
7080	96
7082	1028
7088	4721
7106	280
7108	3045
7116	674
7118	386
7120	4192
7124	1820
7137	4896
7168	4
7168	1156
7168	2344
7168	3076
7168	6132
7169	624
7169	1556
7169	2304
7169	6291
7170	1132
7170	1762
7170	3618
7170	6153
7171	7905
7173	1686
7174	1120
7174	1593
7176	2823
7176	4378
7176	6685
7177	6713
7181	526
7182	1568
7182	2374
7184	618
7184	1068
7184	5249
7184	7234
7185	134
7186	3658
7188	240
7188	656
7189	2578
7191	1792
7192	4096
7193	6470
7197	2381
7201	1280
7202	81
7205	777
7206	2405
7206	4682
7208	5123
7209	8
7212	1162
7212	6240
7216	683
7216	2085
7218	5120
7226	468
7228	4106
7228	5060
7230	512
7232	2064
7232	2177
7232	5272
7234	1649
7235	5776
7236	1024
7237	2059
7237	2220
7238	1157
7240	3977
7244	5457
7248	7492
7251	1648
7253	4898
7254	1064
7256	59
7256	4883
7265	100
7266	3394
7266	4224
7270	92
7270	4224
7277	3001
7283	2052
7284	2886
7296	799
7296	5137
7298	697
7298	1569
7300	1696
7302	2496
7302	4224
7302	6434
7305	7232
7312	2108
7312	3124
7313	6998
7314	2
7314	4624
7317	4850
7318	12
7328	7900
7332	4740
7333	4036
7345	131
7348	193
7348	2050
7349	5154
7357	7814
7360	1916
7360	3205
7360	4372
7361	361
7366	426
7369	720
7380	1596
7381	4287
7382	4182
7392	30
7393	1968
7393	2320
7396	646
7409	1095
7420	1696
7424	7290
7428	64
7432	1124
7432	4354
7440	4256
7441	6149
7442	536
7442	4194
7443	5285
7444	2224
7445	513
7460	136
7460	7230
7466	1065
7468	779
7470	186
7470	6928
7479	525
7481	613
7488	512
7490	2562
7490	6224
7494	2028
7495	968
7499	152
7504	2093
7506	2301
7515	2256
7520	2660
7521	121
7522	65
7523	4163
7530	4296
7531	4017
7532	363
7534	1024
7536	396
7540	432
7552	465
7555	616
7557	256
7557	1922
7557	4304
7562	4629
7565	24
7565	2056
7568	536
7571	5152
7574	1025
7575	2083
7579	2229
7584	1132
7584	4919
7585	2401
7588	3360
7596	7598
7597	4402
7600	6923
7604	4102
7604	4510
7613	1686
7626	453
7633	97
7636	532
7640	665
7648	2244
7664	5148
7668	6760
7680	388
7688	1835
7688	5929
7691	2470
7697	161
7697	1504
7697	4268
7699	384
7705	7288
7712	1035
7713	1168
7715	980
7718	868
7723	4162
7733	1088
7735	1590
7748	1046
7752	5064
7753	6280
7760	384
7760	802
7776	2576
7780	1601
7808	576
7808	2071
7818	5898
7821	6164
7831	3130
7832	1330
7836	5632
7840	5222
7840	6276
7845	98
7845	4388
7848	3367
7848	3712
7874	1185
7877	4252
7880	162
7914	3424
7920	67
7922	88
7941	1207
7942	4228
7944	805
7946	4355
7946	5802
7955	1672
7955	4417
7965	265
7968	519
7991	652
8009	3240
8012	3237
8020	258
8049	6664
8064	2692
8065	5128
8069	4314
8085	2260
8106	1674
8148	1136
