2048 41943
802 452 1.1192838258430504
802 516 6.0153111002874535
802 522 0.4326307645280614
802 655 9.217115271645493
802 658 0.734688915954943
802 820 8.681031594581409
802 885 1.7191142258549563
802 895 4.319606822153666
802 980 5.299961127841145
802 1034 7.108600693693018
802 1043 7.344952858352714
802 1080 9.907786868770472
802 1115 2.1665727729822293
802 1312 0.2245800237994433
802 1403 3.8182562110954565
802 1525 6.564967660852572
802 1682 8.3036563486586
802 1690 1.5432854042454691
802 1856 6.108480140767698
802 2004 8.64088692934387
803 26 6.9536840567142155
803 32 8.489978619509184
803 80 4.957047998391325
803 99 6.179264564486381
803 113 3.017144797918646
803 145 3.5622842218376416
803 195 5.7931244287620265
803 257 0.4069437360620842
803 264 6.679978809288354
803 267 0.43513336836568106
803 276 0.9535102541129636
803 351 5.711395484995954
803 387 0.29547066030724767
803 404 9.19224708050152
803 465 8.699864186333953
803 610 3.9943508133196017
803 625 4.585260564407166
803 644 2.4637214680316113
803 652 0.4431940542176993
803 767 7.6229079015171415
803 776 0.2672810497109157
803 1035 8.642554066367348
803 1046 6.00274580391666
803 1087 4.146966156730564
803 1508 6.487000587791039
803 1808 6.924423892656049
804 0 4.085313900487183
804 8 8.592987217043616
804 70 3.0266993679356
804 121 8.180183563052177
804 129 0.8596524361486246
804 176 8.0955330805171
804 211 8.530286782434082
804 287 9.129856014055308
804 311 5.8475275432704965
804 389 8.445441418725334
804 432 1.0460487180742484
804 452 3.157621915132051
804 455 5.734089159609736
804 483 6.15180330832163
804 512 9.457017959630974
804 520 7.800544723826239
804 557 9.26368939421172
804 664 5.848357625344375
804 679 6.999942853159293
804 1025 7.162657226825512
804 1030 8.41979565186049
804 1313 3.6888510981992195
804 1396 0.8959736610626801
804 1792 7.475852938031217
804 1860 4.776789680316424
805 4 4.81946438042396
805 76 8.229831849560385
805 128 1.2645660453780028
805 130 8.609060912769136
805 257 4.401551550529337
805 330 3.951823756481515
805 1060 0.09381345868605506
805 1280 6.414189958542672
805 1539 7.290138158959728
805 1551 2.864515286159034
806 85 2.501433046872431
806 139 2.121526762590654
806 147 6.28582781478804
806 406 9.90919334578527
806 1561 1.1408039593090957
806 1704 1.698926516435325
807 0 0.2024869521629613
807 4 9.974941686626215
807 70 1.9749250596204215
807 72 1.0874777050306828
807 80 6.6613221402815705
807 103 8.856381452496562
807 137 0.39175352929351814
807 179 2.648165211634732
807 185 0.09211510763327824
807 191 3.8985777116920897
807 193 5.240832179059323
807 386 5.1888592054214815
807 405 4.856263047806117
807 421 6.3324488972443955
807 513 5.552187537802623
807 992 6.736908880805621
807 1025 6.982082449021323
807 1208 2.5149253143942496
807 1345 8.709582436008581
807 1416 8.969888599469913
807 1793 5.161989093050586
808 0 6.607791282431914
808 2 1.810814587416154
808 6 4.8935662605359855
808 23 5.116658979763894
808 359 2.3107118677865146
808 368 0.928117170908398
808 417 7.908999482125641
808 511 4.424889067118971
808 652 3.998545191412768
808 818 5.974985927736244
808 912 8.095628765312282
808 1105 8.108900591974908
808 1279 3.8165564624343573
808 1281 1.1715407904279451
808 1319 1.3704044885296374
808 1444 9.610026715699002
808 1540 4.9095623871967495
808 1768 2.1960511593878107
808 1792 9.972110695793265
809 8 9.830607145384015
809 143 2.713340986461686
809 146 5.847821370994319
809 191 6.971694949106406
809 271 3.7156918454242294
809 306 2.482911944621283
809 398 0.10231175360445821
809 553 7.417814557936035
809 576 7.867105218314322
809 639 4.64142587946718
809 808 6.4999819290146945
809 865 7.861315537703314
809 970 4.764539099621393
809 1027 9.087019615889393
809 1212 8.616219916662827
809 1632 8.225906291748796
809 1658 8.575126249778842
810 171 8.55861172711389
810 287 5.339031273768277
810 319 8.04180720418563
810 924 7.604498187697657
810 1319 6.753223273600467
810 1343 7.873344423203529
810 1442 4.780689374212876
810 1702 4.371457855010789
811 127 7.345600634892468
811 148 8.090283785264345
811 196 6.068122254250659
811 322 5.184207002070346
811 581 9.028338644116312
811 641 8.58935155911341
811 648 2.6879854477669918
811 930 4.578094475221413
811 1079 2.0313608024000516
811 1083 9.675498989306965
811 1098 9.464859993443692
811 1257 5.069654464259775
811 1605 9.815479317701648
811 1792 7.736521003762599
812 589 3.8423810065325026
812 1825 8.144717832402156
813 2 8.197985663232227
813 59 3.736368130399236
813 64 3.858435651769687
813 69 9.348008911978932
813 75 2.351463132264122
813 240 4.899851193081066
813 516 0.5902037045173447
813 782 4.456053094591375
813 1128 4.144770970911632
813 1288 2.675265213876142
813 1307 8.896656184965266
814 82 6.62532727974903
814 128 9.927126158079014
814 274 9.43740066581643
814 287 5.419615465614029
814 295 9.313785440127335
814 600 1.8415747229675283
815 3 3.1593747103715475
815 4 7.433460648042929
815 32 1.9966983447938724
815 37 3.9771344776084505
815 64 1.983739289114903
815 80 1.2814089297408326
815 100 9.074684479386342
815 136 3.949374176105679
815 266 8.33044614582683
815 528 2.325498916936869
815 1087 7.617584057384205
815 1256 8.64662037837817
815 1695 7.902768126083739
815 1797 1.4225297266235326
815 1816 3.7991438854932182
816 2 5.901070016805154
816 4 2.8885885621588003
816 36 5.008681338749882
816 52 5.454030254650592
816 520 6.767086490271151
816 775 0.2005515945700731
816 946 1.8001550952210854
816 964 3.9616907320318573
816 1029 4.26694032754567
816 1154 5.758465708051212
816 1219 8.836192738807167
816 1295 6.7819703256295325
816 1567 1.9592886170482293
816 1619 4.123986661398028
817 5 6.184096516790952
817 10 3.879271635019055
817 34 8.103171600478781
817 61 8.141834288573707
817 112 8.745360404900559
817 118 3.7260830702767422
817 127 0.5530925274289522
817 128 1.1707050484608927
817 149 7.412419978162771
817 180 0.48859513616332784
817 576 6.1113266848643635
817 577 4.280444257880516
817 671 7.169236613022917
817 848 3.872656146012025
817 1296 9.122813812702157
817 1303 5.561401038216842
817 1321 5.170848007819506
817 2001 3.86880119829778
818 32 9.335054245054037
818 64 0.13920562751469467
818 128 8.355604761772739
818 455 6.821410720178678
818 527 6.425905572040641
818 545 2.5690214812966183
818 623 0.06144530041786722
818 777 1.7349009958245754
818 815 7.028690313017253
818 1028 7.9079478450755945
819 5 0.9047479682487303
819 13 1.81611873558421
819 256 5.894947704881293
819 279 9.79341916758789
819 528 8.13807561264011
819 644 3.6868993438941446
819 835 2.2698004301105765
819 883 3.5273434663244982
819 967 9.117773825196595
819 1076 4.294883704067542
819 1095 9.358336703396086
819 1128 2.8588518329343393
819 1151 7.14379912060112
819 1249 7.824118420980644
820 131 3.14628459995883
820 277 3.551792515461792
820 396 2.6853199184875107
820 547 4.316869208651962
820 863 3.7775897762362565
820 1026 8.44429173464638
820 1075 4.554359654248729
820 1096 9.26620014078645
820 1547 5.753656153719058
820 1589 3.2510585529868816
820 1684 1.4772740997714928
820 1931 5.696827206566651
821 532 0.7364297575990097
821 751 8.696466624634414
821 1105 2.0365355947422357
821 1313 6.979533272907905
821 1390 1.366837884378005
822 176 4.494759223619966
822 511 0.12821010512967024
822 687 0.20706375639658492
822 704 3.9654997183090037
822 1410 6.0517531937820905
823 271 4.322104184461888
823 283 4.927798797091796
823 383 1.0100506461028302
823 384 7.567387650357498
823 580 0.742462236651793
823 773 4.393415288661866
823 786 0.7704342017659971
823 944 6.874304754808352
823 1094 1.0452129776499064
823 1769 7.557242280364871
824 80 9.207165659782163
824 147 2.9787019836788176
824 206 9.631923583989051
824 386 0.6818537010092396
824 783 4.856327379980323
824 800 8.116991327188622
824 840 1.8175750210828012
824 1255 5.324324059654693
824 1833 3.8773004968762437
825 78 9.564372456246252
825 287 2.9714596249408376
825 400 9.711328795376488
825 1673 5.181398998619632
825 1777 8.983817175735116
826 66 5.201425034732592
826 129 9.437873819623452
826 1315 5.410891547021666
826 1539 6.3837189985674
826 1863 6.221230738059601
827 259 7.6091192295651355
827 313 8.664003790979109
827 393 0.5689489825658023
827 522 8.951793341598552
827 797 1.3747879341102187
827 1804 9.944011051727028
828 1 7.034453422984938
828 193 0.117737969018743
828 232 8.254977634941383
828 391 7.52988048950785
828 512 9.395596411906249
828 535 0.421272716002995
828 572 8.302903483234484
828 1535 8.438678211701445
828 1907 2.6071687208840455
829 23 0.947434490610658
829 1475 1.1208544502419449
830 351 1.9462980295125432
830 514 0.053769964308787443
830 1065 3.833508452762504
830 1279 4.312986692172399
830 1408 4.333677355529985
830 1568 4.894886453516424
831 0 4.795330433325182
831 1 8.766984895410342
831 4 4.131061857354453
831 8 9.119600813535689
831 10 7.688947600161575
831 12 7.702127274211769
831 24 2.7865089432036063
831 33 9.038934873991805
831 36 2.4810311364593063
831 72 8.755876646885572
831 77 2.9088023207734603
831 92 1.7247145265444341
831 97 7.5844113610386055
831 196 8.939253376101512
831 241 5.682137359417499
831 263 3.034465360487837
831 270 6.407144281805081
831 272 4.998585719456392
831 274 6.096380347275298
831 319 9.781681472663182
831 323 0.02998324502250238
831 345 4.3580217998972675
831 455 3.1433098956485592
831 512 1.6473407138370544
831 536 8.77443648729388
831 547 1.2265648382422267
831 597 7.998320531555027
831 602 0.8105750716849403
831 689 8.139389167624065
831 772 4.398392865813166
831 800 9.06376438224065
831 843 7.845256551311902
831 931 1.740134676274464
831 1023 7.485203910583581
831 1026 9.602349525840225
831 1063 9.591053928536192
831 1138 6.5653962807531405
831 1143 4.803005386348637
831 1284 4.121481844365261
831 1291 5.759429659227248
831 1535 4.684438568531144
831 1543 1.4407362069690033
831 1553 9.937375562691836
831 1556 3.5796385772112727
831 1665 1.76720653578883
831 1707 3.0230875863465645
831 1728 0.7389193053985388
831 1847 1.5713643624039897
831 1863 6.442586022730489
831 1890 6.169920407990061
832 0 8.80015826582542
832 14 8.204147795415125
832 28 0.2700993092845383
832 32 7.727352758794513
832 37 7.2641244785174655
832 39 1.4737120617125432
832 57 1.591762375426442
832 81 3.286632646630696
832 114 3.7142265074706815
832 175 6.60211661796699
832 201 8.290779805144368
832 260 6.2408616649709785
832 261 2.241026830152657
832 283 1.7811301368734545
832 287 8.752180579001013
832 320 6.757476657099412
832 321 4.1984938153135065
832 420 7.250753401024818
832 494 2.261599370688494
832 515 7.0851574814141856
832 540 1.9262994519298193
832 609 7.085038213115795
832 649 4.29930916364465
832 678 0.8875382399574805
832 769 8.19917276858695
832 779 6.831527943180213
832 787 6.721575443816896
832 959 8.685520205828524
832 1029 5.859870020842047
832 1039 0.04203504295499094
832 1059 0.7093215310963175
832 1171 5.996822185623029
832 1184 0.10540658258694768
832 1282 0.3682393482407931
832 1283 2.5843975411583306
832 1378 3.034144997821132
832 1407 3.909343117172858
832 1464 0.39540545118644466
832 1465 6.330694548067905
832 1554 4.10971553194819
832 1566 2.7624018651657556
832 1609 9.883517140116973
832 1928 9.708353826553392
833 85 1.6712701790703277
833 176 9.587840811079722
833 193 7.505414959257126
833 338 5.889837234691293
833 534 8.389688241374873
833 547 2.5947656355651816
833 639 9.213551130847145
833 816 4.189234278246699
833 823 9.875102017427146
833 897 5.287918774855439
833 933 4.855365470269182
833 1036 7.886758522397146
833 1099 9.582778812746243
833 1121 0.36868056620908196
833 1160 0.24748019369349006
833 1380 6.6605464199630005
833 1387 7.219112596543273
833 1641 9.184666307539974
834 0 8.673612126962935
834 50 4.9919525417363255
834 64 8.555312620729312
834 182 7.8320989494524245
834 256 1.3000080044026185
834 325 7.136398387883437
834 383 0.790387238014103
834 424 7.907740711151243
834 449 1.6136757771304489
834 519 7.238726123006456
834 528 0.6357297552124508
834 533 5.37732772375353
834 576 7.620095332954754
834 780 2.2552721689478927
834 1028 5.290998988422854
834 1111 8.84488266323875
834 1407 4.84618795098063
834 1634 1.484616583480608
835 24 4.046208988869059
835 53 5.035201407305091
835 69 5.234363084778376
835 72 6.560319412418054
835 129 4.277266552233864
835 131 8.342950297253191
835 134 1.708937817633448
835 255 2.162648461713842
835 287 2.561375646678763
835 330 5.252081728059316
835 513 6.969123101249814
835 680 2.2526537889083196
835 739 3.1197970998971982
835 836 4.051520739545548
835 851 3.2530517497592006
835 860 1.390249849648194
835 1287 1.4989983801561313
835 1320 6.7482643318911295
835 1472 9.471198837185486
835 1486 1.4909528571603303
835 1536 9.857080238903706
835 1539 4.602660846456366
835 1570 7.266766153714749
835 1571 8.013893249633153
835 1572 5.099985431543477
835 1665 2.236242084447495
835 1793 5.460460582870189
836 26 5.356399411821396
836 48 5.010090415956592
836 289 4.746871490200268
836 295 8.746810773555145
836 369 6.921839147821461
836 512 0.2095607678066147
836 563 1.4845604708485727
836 680 5.779191304094187
836 712 1.740655118016038
836 930 6.454417651793062
836 1056 4.7792409208809525
836 1167 7.0811777755719
836 1361 1.2088659109767097
836 1929 0.9227569521760048
837 5 9.157605155569591
837 18 7.35210907457253
837 24 1.4687048333933805
837 263 3.463385831668627
837 303 3.5734209382498507
837 376 2.3023923386354896
837 567 2.5141704047005495
837 576 4.831459551232607
837 584 3.6938339380660477
837 639 3.1534776753084035
837 699 3.7316780604613453
837 751 0.9867225211150632
837 796 3.0401658570613743
837 1055 9.851521344782302
837 1126 5.889751879425951
837 1190 2.299382245251241
837 1556 9.61651225612796
838 3 0.7211660247011276
838 104 9.093120001067419
838 159 3.4293734360896835
838 511 2.464534348740833
838 586 4.511091969981251
838 644 3.558781827545312
838 832 2.460452177692336
838 1030 5.365563654539622
838 1044 9.34713353657306
838 1108 0.19213022628080556
838 1121 9.289568652403856
838 1311 4.83304474891494
838 1572 1.8820127594244362
838 1824 3.6229015067559334
839 9 1.5756711400415302
839 14 2.6573700132743583
839 36 4.027322433554776
839 70 4.2146615718897715
839 124 0.02393203890109219
839 221 9.199407015150769
839 236 5.561946847242273
839 263 6.414261897615785
839 395 1.8111080521753176
839 452 4.553461532410029
839 460 1.9320976100962606
839 484 3.18333578573725
839 511 0.46343604005048
839 752 5.117025077178682
839 776 7.962251221573606
839 792 5.931089540540785
839 807 3.8522259748859797
839 1037 8.634669648051268
839 1114 0.06716788050701972
839 1207 2.533329414125922
839 1229 6.2444442095599335
840 12 5.731582793681468
840 191 8.639784963766923
840 230 6.53027013720525
840 326 1.299784466405307
840 341 8.00538816061692
840 401 0.37699588875520385
840 432 8.842050852100812
840 501 8.572920147211375
840 522 4.2856009407234765
840 544 3.0302337464275686
840 639 9.463953163217342
840 645 9.713853755238196
840 689 6.10909050319851
840 1096 0.37058444752308906
840 1103 1.1267531276474674
840 1331 6.92332951239205
840 1378 7.491222120072226
840 1584 2.653373985048791
841 22 1.8139575477844805
841 35 8.340159579910972
841 41 8.303574945182849
841 49 1.8860666667807546
841 398 9.986609830837132
841 612 9.256360383804195
841 653 6.722356717960953
841 664 4.058774649545912
841 671 6.464661321295973
841 705 5.096343686558187
841 1312 3.9515563001979626
841 1346 2.674955499298357
841 1578 5.443152281773042
842 61 4.045780912957204
842 193 5.970955590786882
842 266 8.977457973549024
842 295 6.709858720334511
842 1088 8.15858483296483
842 1092 8.602677225110538
842 1105 6.169597354709142
842 1196 2.145116970110086
842 1315 6.866652523212653
842 1344 9.40908181393765
842 1585 5.711026868078598
842 1607 8.932941978399976
843 25 1.1989835911086888
843 34 2.6793580598850566
843 49 5.916588649491056
843 76 9.231150755155994
843 127 9.870408046006927
843 213 0.8527832886477349
843 451 6.455411339057359
843 1031 5.558810933609454
843 1156 3.376173951651298
843 1557 2.5577549661994636
843 1559 2.762913040035866
844 44 9.688454232107583
844 174 0.8333394382368042
844 188 2.964800453587185
844 212 0.09986955018944754
844 223 2.7915755247658636
844 319 2.200717477562435
844 336 0.9903144106432715
844 388 5.018765877011562
844 417 1.3233202248592568
844 774 9.221110258567112
844 895 7.047337923774898
844 899 2.389579624125917
844 1632 6.769360592472749
844 1775 3.613343559815961
844 1793 3.721008654062107
845 33 7.8882332181151735
845 34 5.231928667416398
845 255 1.2813141861156174
845 267 5.064918065317512
845 288 9.506332732600365
845 518 0.8739345295417233
845 688 8.736946479784255
845 918 1.0042167107687894
845 1023 2.6906165603810503
845 1315 0.664557937048349
846 513 1.538247006343807
846 1461 4.192211879901885
846 1850 0.27298409221051423
847 0 5.6958789856923975
847 52 6.327838622429915
847 75 6.4694877456523505
847 128 4.346064571436901
847 132 6.828706292381065
847 193 8.841837057840374
847 226 8.659994195076253
847 239 8.651213505302271
847 361 5.62825418629817
847 417 9.252094079754675
847 516 5.418207582669186
847 1048 5.477581592492992
847 1089 9.266527985670413
847 1098 1.680927307471285
847 1108 7.329705924026254
847 1119 6.719451064752915
847 1132 3.988445598311171
847 1560 4.596902430346327
848 10 6.601185726163638
848 18 5.192645126007981
848 82 1.271368086051613
848 138 3.108787817520197
848 264 4.723588987688961
848 343 6.772403968214471
848 399 6.164732515096834
848 431 7.5004725640417504
848 450 2.473611596392866
848 594 7.746966433144891
848 1026 4.845696209220847
848 1128 8.174590116237201
848 1400 4.422924090237311
848 1536 4.088940874314826
848 1791 5.390102366766393
849 0 8.041561565836506
849 18 5.748992042975608
849 24 2.8558956414141767
849 98 8.677644082086866
849 194 2.1945012285222787
849 200 7.46386836333273
849 319 8.197384003954157
849 515 5.024177296127404
849 517 4.720815568106154
849 559 5.72980359577044
849 593 0.7984301648951198
849 799 4.162757893693047
849 1027 1.7884292842717142
849 1304 6.143483289117054
849 1567 0.7727161468433719
849 1585 9.535037657148699
849 1608 0.563823652039358
849 1649 7.999799436064409
849 1722 7.467279864240492
850 0 6.759447007561068
850 1 7.418944867140906
850 70 0.8748338725477722
850 85 6.443416569316617
850 129 1.023206022986488
850 256 5.0341234543499125
850 259 7.778315990034984
850 328 8.622101719797726
850 608 6.21978691764641
850 1025 1.3952142268251344
850 1247 3.2217665535119675
850 1439 7.209363030027067
851 3 0.3075662877299079
851 24 1.4221161589603937
851 82 1.7035825198539112
851 191 9.454620514137765
851 227 1.1748822771009348
851 320 0.41243830860958175
851 341 0.972534349219174
851 387 2.5043860310828867
851 395 8.215634094960347
851 400 3.632482712430435
851 551 3.827032314064426
851 704 8.465462140771578
851 1025 7.450689162770515
851 1031 3.077788420194192
851 1042 5.418603093375026
851 1235 1.3057907252289935
851 1434 1.488292135719329
851 1954 5.216516915306153
852 127 2.5528328999704564
852 360 8.392102869783292
852 547 9.162131902055368
852 804 3.919617396348265
852 1537 7.457859712411333
853 1 6.552210212871986
853 176 1.8772607404276476
853 209 4.693143579862252
853 620 1.5950982965951943
853 676 2.026089252636729
853 1099 9.861141918197326
854 570 9.394186005273914
854 629 8.564352475584677
854 1001 2.667899817754502
854 1088 6.867328905363971
854 1248 8.565000751626021
854 1614 5.702075213164038
855 4 1.034436861160214
855 19 9.113752343345233
855 21 0.35152012950275147
855 115 7.6746602581155345
855 120 6.075374778540079
855 324 2.274847600049401
855 955 6.671150977871152
855 1041 6.0152192609959965
855 1065 1.4614912055064644
855 1730 3.6748373765288744
856 12 2.8819267185630126
856 64 2.276129768722517
856 129 2.3190464112905076
856 539 7.3684439336605205
856 664 6.970587887749151
856 772 1.2651299874330935
856 1058 9.102689475023348
856 1219 7.930604330383959
856 1280 6.905449079663002
856 1548 0.5036762472856482
856 1923 3.3578120690097335
857 16 0.2101063337267206
857 68 6.908752458740749
857 140 0.5411987651725081
857 157 9.8828482347521
857 383 0.9761735080169776
857 1024 8.923410113533771
857 1290 7.5066859332928875
857 1363 0.11197728261958084
857 1568 8.292315980874006
857 1572 3.5435455531865045
858 561 6.3113056000949594
858 641 2.7477263235284233
858 1108 8.842969874574734
858 1187 3.8215582350743835
858 1194 9.661775326933915
859 80 7.684791110582982
859 513 5.172214874975751
859 518 6.1227814886234295
859 581 1.3341864820544513
859 943 1.0444455735817593
859 1972 0.9794624067258606
860 211 5.608085609385417
860 1008 2.058705934580952
860 1284 5.2386248814457534
861 634 1.5009186916655615
861 1057 0.1681867037471263
861 1313 1.7538627244861327
862 33 7.294881150412051
862 255 4.889052193049338
862 647 9.733580263039402
862 704 8.484929368554571
863 1 7.036924118633098
863 34 4.581044653912735
863 161 6.074333277823061
863 257 7.692010164973092
863 578 8.097298049171647
863 801 5.915928040583783
863 834 7.916987443229599
863 1136 2.2926063010063746
863 1155 0.7797154820888386
863 1208 9.945292850203574
863 1343 0.4735145487175618
863 1344 6.715416895714212
863 1412 6.445295486791269
863 1455 7.088789085741301
863 1493 2.769343443766501
863 1599 8.350725760017559
863 1636 1.6201168158483625
863 1875 5.542071233130316
864 1 0.9312966220895202
864 136 7.916909814739306
864 143 9.394181736225216
864 160 4.243125662511708
864 259 3.7369306501282806
864 263 9.697979346230511
864 266 0.5772223835770696
864 287 9.46529263760365
864 372 7.571319504638381
864 416 9.071198609756252
864 510 2.685733696390742
864 532 0.351526509104263
864 583 8.869695311057779
864 674 1.2476274108860197
864 774 5.115984792243484
864 1346 6.961996705690377
864 1475 7.456677746878771
864 1584 4.73323854126733
864 1976 5.721865180413839
865 27 3.4256573931705683
865 35 6.99192936695936
865 43 6.042419431364129
865 129 0.900502658629242
865 132 5.68746562201527
865 168 7.165156566192623
865 194 2.820144036364015
865 309 0.6994006706848066
865 357 7.185171459091019
865 359 1.0487281250838265
865 523 2.887869421816036
865 539 1.8821516453181275
865 580 4.906020670157467
865 583 1.3935643016225407
865 851 8.139092531493196
865 1119 0.920910477634741
865 1471 7.203548937916273
865 1572 0.32091783259526885
865 1712 0.7167165433306033
866 11 2.3574412186876783
866 68 1.9235381004895757
866 383 7.9324001926099665
866 447 4.831134586215669
866 568 1.1951946669503921
866 776 1.5832332990400222
866 1029 9.450969845349729
866 1282 1.5922509120156592
866 1537 6.710617471969639
866 1800 3.401008648390893
867 2 4.238586796321871
867 8 1.8660751056682368
867 32 6.749341607961865
867 323 2.9323888350377603
867 702 2.310582221098908
867 790 6.250119129893461
867 920 9.831894091030396
867 1033 6.655961244017467
867 1151 0.03673339162922562
867 1155 4.752620893598501
867 1156 7.876919163121141
867 1609 2.0907985695748277
867 1831 2.48382581910652
868 16 2.2122484292371327
868 44 7.229158754704066
868 69 4.0451394399154585
868 255 3.3703691170223093
868 384 1.8507969338637298
868 513 9.147714195178319
868 543 2.2200620077809763
868 640 5.218979348479183
868 1026 0.6230858607598866
868 1113 7.5659569527346235
868 1800 6.224239335844763
868 1927 7.358300853544448
869 70 7.519147040160197
869 193 3.5685867845080788
869 264 5.398290063000419
869 404 5.590135574136327
869 527 4.680022753735069
869 672 5.321169075938718
869 770 8.197056032315736
869 987 7.555856532615896
870 19 2.7550438387241294
870 48 5.174695031854158
870 77 4.882907025212058
870 273 3.1951923250529046
870 359 2.180325264428291
871 0 2.8694200316449416
871 20 1.2280526080289889
871 84 6.542958130393059
871 735 1.8067584909668333
871 800 3.4971757702137185
871 1044 3.5163930117460196
871 1423 7.819783381722676
871 1800 8.628348552951433
872 242 7.848825461960628
872 512 9.346925726901388
872 1075 0.616006414409147
872 1247 9.907283338769705
873 33 4.306374540798863
873 42 9.345756435222905
873 135 7.982641372856829
873 553 2.280331602449065
873 580 4.789410945807694
873 751 3.219274521065122
873 809 8.595456576336188
873 1163 7.252635979246832
873 1408 9.529945278646494
873 1473 9.75272240837067
874 257 2.6727043791559515
874 727 3.619329647148035
874 771 8.120009706037244
874 777 9.337410618567901
874 1077 7.375330452856467
874 1349 9.794951873641768
875 6 1.065341871221367
875 127 3.6823277627762527
875 139 4.511719944245111
875 255 1.6660522567446812
875 272 4.458871368626366
875 514 5.594155781252507
875 585 5.886953314563885
875 1042 3.154409045737
876 459 9.051591752153458
876 1023 1.346501524061997
876 1075 5.235152760661254
876 1137 3.0813204922215798
876 1441 3.6515714054782142
876 1482 1.6328389922564934
877 139 3.610005890228299
877 305 2.311115112197913
877 1047 7.037847496270575
877 1722 6.225751408140436
878 16 8.286309857574919
878 161 8.241070045247202
878 704 9.984775990194088
879 9 8.421522036735194
879 41 7.599364269366367
879 85 4.11176404944163
879 203 2.4669342037406805
879 1162 4.669830475520785
879 1184 5.808944347428878
879 1247 5.385761608506046
879 1548 2.9656708759943182
879 1747 4.289350602818609
879 1837 7.850700765859351
880 64 2.5481780334476847
880 112 7.355712080579594
880 175 6.904584550061168
880 189 6.902054021978517
880 451 7.61262157373872
880 659 7.11217670028553
880 730 3.6309498885597504
880 847 0.06769837871744011
880 896 2.4577436335145872
880 1059 9.771254144141567
880 1329 8.753267814589409
880 1745 5.134882254705709
881 354 7.626659902766892
881 1154 2.788464106794658
882 387 8.202817180555378
882 527 9.152558567912365
882 1183 2.8456692625072497
883 18 7.099956146243876
883 133 4.872892282096542
883 268 3.689871786997978
883 437 0.30513455027062486
883 555 2.1773278386139436
883 768 3.0660260811592286
883 1825 2.650872233088956
883 1959 5.02910114356761
884 8 9.025889733110875
884 84 1.1032085207915576
884 255 4.038557666291567
884 511 6.467284026977618
884 1682 2.5254304364821034
885 56 3.4702508386154474
885 106 0.8682818507889201
885 255 5.760376688119331
886 6 3.1129692723584803
887 225 4.507187312947764
887 417 5.99142102485523
887 549 6.040927645878787
887 550 0.6172544148335002
887 898 7.287901508693006
887 1032 6.632264743701608
887 1574 8.06137537190261
887 1615 0.2568875645227464
887 1894 8.959333583875166
888 13 4.182788284466995
888 48 3.4120582700113102
888 195 3.4165724659418375
888 275 4.803084932847824
888 338 1.9438420499305886
888 611 8.279179519601612
888 641 1.1928071620030434
888 1031 7.75402875607117
888 1471 9.415625814041514
888 1693 5.692602852891698
888 1716 9.820164385813671
889 429 6.949421402987044
889 915 1.7754841214256978
889 1025 4.612063822145858
889 1042 5.546843570543527
889 1302 5.132432823406175
889 1567 4.5509781633388915
889 1800 6.006154655910687
889 1833 2.066501502889838
889 1871 1.8986151691452946
890 159 2.450350857180629
890 897 5.89158835662674
890 1034 5.35483676188586
891 65 9.70754101479669
891 73 6.283257004896779
891 170 8.761460002788917
891 923 8.131367724482036
892 1664 9.62950716592741
893 430 7.51894982947796
894 768 6.5588696508840085
895 2 7.187774278789625
895 8 7.5338800469394815
895 16 4.080903296233702
895 24 2.784993692617397
895 40 6.4075074671570675
895 64 3.4517019497106083
895 83 3.253507168928438
895 116 7.660009588235274
895 148 7.544273463109135
895 164 0.03381623179202209
895 179 7.698599171396881
895 230 0.2530043739940957
895 255 9.43446986549254
895 320 9.041559647966736
895 356 2.4766046271737316
895 384 1.6770867831760583
895 415 0.8899725844640405
895 424 5.4215364292323445
895 452 5.717708889963696
895 511 5.510676716221314
895 515 1.5686990355117458
895 537 5.515326050343788
895 818 0.16122500502931958
895 896 9.70652705972469
895 915 5.1627094006670005
895 923 8.301845710338831
895 955 5.336690403327959
895 1023 0.8033699448893128
895 1024 7.133542514459714
895 1055 6.523355384505278
895 1056 9.447414610600287
895 1344 4.263872486972331
895 1572 0.10964321508139752
895 1601 9.873434172146569
895 1608 3.010619210009012
895 1663 6.666332152644073
895 1704 1.0952637433954537
895 1932 5.1513252242949426
896 1 4.210037822371753
896 4 0.18115872505850228
896 6 1.9863848795278927
896 8 8.56081886931947
896 30 2.2255061907995
896 39 7.612067594385014
896 40 9.168160864023156
896 60 8.776444818489237
896 67 0.3821229239952262
896 72 5.449702902140742
896 81 8.287310836338047
896 89 2.937169341139174
896 97 8.812813384194936
896 112 5.420285127085904
896 129 4.410303467750093
896 144 7.295905202512438
896 153 6.547202811558033
896 161 3.6100791057044255
896 258 4.71646263589193
896 325 6.8709545872763975
896 329 2.056985804147702
896 415 3.0106212514385753
896 418 6.409514218444521
896 420 5.520748172300424
896 456 9.468061706685235
896 561 8.970471665365476
896 576 9.2658937805217
896 621 7.668160753804666
896 657 5.916440741311754
896 659 4.353165437472034
896 673 0.6529331006287054
896 768 5.859713531690236
896 777 4.056652118594619
896 831 8.783556526266405
896 1008 7.930485891635276
896 1025 8.956613664554775
896 1034 8.689015943895868
896 1091 5.858453461358791
896 1152 2.9114456667527335
896 1185 6.746055169019688
896 1213 1.4781844411086165
896 1285 7.8511476370251465
896 1327 9.614092605333154
896 1363 2.355064567948648
896 1408 8.684329698374022
896 1456 0.5712896947171997
