1024 10485
258 833 8.672349464505647
259 1 7.554742151971176
259 8 8.911155118238447
259 19 2.1982071639089575
259 24 4.77232481049887
259 64 3.565479195157658
259 65 9.560891020095678
259 69 6.626253837236905
259 71 0.20827995827913393
259 81 0.5839506455478161
259 110 3.3727812627798013
259 130 9.690376519489812
259 165 1.2533995192575365
259 166 5.496308996084278
259 176 3.310965391182479
259 193 6.092501241961475
259 255 3.6208202783786634
259 260 9.952272791293197
259 268 3.659455888510866
259 273 4.252982543267358
259 287 5.295089117079192
259 423 9.417910776061278
259 424 1.5697362861011488
259 518 2.1510567166195793
259 522 2.2296666339390727
259 528 9.46920673736053
259 534 4.232050500589955
259 548 3.161766804349888
259 555 8.98804190593085
259 576 5.757752111262726
259 624 3.7297918188094092
259 634 0.31108595698315256
259 640 0.24570788654102005
259 672 6.187985302428615
259 681 5.9030609446700755
259 717 7.021229155949728
259 799 2.4945542801307874
260 2 3.26493390141966
260 5 9.85939296700886
260 8 8.495059007020927
260 18 7.251818289817459
260 25 3.846799830694634
260 32 9.74204031331186
260 72 7.214755630568503
260 74 5.279229269662382
260 84 2.900291202322731
260 127 3.788881399449994
260 131 8.192119347400759
260 185 3.5692197389301974
260 193 4.514840378850009
260 225 9.748164481431926
260 273 0.8510055701755626
260 275 7.463657766146698
260 320 1.7882926876573724
260 368 4.950937818193548
260 369 3.682331128916662
260 459 0.6874366984301328
260 486 8.94878802817855
260 531 6.686423619458445
260 544 1.6702102797967189
260 550 8.764399636496739
260 639 7.733867175049491
260 643 2.773297955478382
260 646 2.0349009453467115
260 674 4.269623678168189
260 696 2.7269872249473
260 716 0.6444693652045763
260 739 7.819298978444329
260 801 7.0982347960646415
260 896 6.314662980101544
260 897 5.128226954470247
260 919 7.847554095178654
261 2 7.365030389711022
261 20 8.491549207179139
261 29 8.023191293109807
261 31 2.5865192648014568
261 128 2.1802873520337887
261 177 0.5178657167864609
261 200 5.519048729034424
261 244 2.1058577781674472
261 259 9.06557517425112
261 273 4.614038148094709
261 296 0.7655209698000665
261 312 8.552019282452184
261 387 7.408132520218526
261 483 8.73926918063222
261 791 5.870460027260576
262 20 4.261079515035586
262 37 0.8812167188514841
262 66 5.629666907772364
262 69 5.949516762437189
262 89 6.49866070859521
262 91 8.327430482153671
262 105 8.507496771305346
262 227 2.79565304666741
262 263 7.915335380364161
262 264 3.1843809308965354
262 279 6.491058188113844
262 540 4.727973197375689
262 668 3.832976896432884
263 0 3.383919496799259
263 15 4.317347890576899
263 21 2.3302662748484657
263 32 3.9625378215516607
263 38 3.4646054727356193
263 48 2.938971680802771
263 50 5.543857847305139
263 69 5.3428449965257006
263 93 4.963536343200778
263 97 2.692966511535656
263 102 4.40800321009276
263 129 7.788689154122006
263 146 3.148500202300829
263 161 2.2652666448991585
263 300 4.150611870403353
263 306 3.20160050336167
263 319 9.02790811528934
263 320 1.36982361115625
263 384 4.8270116452117175
263 394 0.9522964314508997
263 447 3.190377122229929
263 575 6.374105675138106
263 594 9.790830638713027
263 639 5.275821563910425
263 666 0.3953998906804179
263 706 7.184416427751188
263 721 1.764809731025666
263 776 5.167817410069114
263 832 3.942870437283762
263 840 7.683171234607016
263 842 8.368215035973275
264 0 5.789177677984664
264 2 6.973934373640458
264 20 8.040455954079118
264 26 2.58297014336896
264 35 3.711431685792539
264 40 5.32533382641745
264 68 0.8493258655634428
264 73 9.913732519403325
264 86 6.184919214057166
264 121 6.343057741354831
264 136 7.3797196880817415
264 196 5.892419721869305
264 255 7.314464848324641
264 271 2.6241857012948344
264 324 8.435978848641467
264 347 8.896503595969032
264 351 2.9327175736422473
264 361 9.524346430849842
264 511 9.829182639052437
264 691 6.408318024104476
264 711 9.939448537336354
264 831 8.686151650301836
264 929 1.0151193729386099
265 20 5.5399943847847375
265 38 7.798851506702793
265 48 0.14517847508026427
265 64 3.6693303020360677
265 71 8.704144545876577
265 83 7.447195171023681
265 98 6.579690575279301
265 99 3.4978023908940035
265 128 8.275940694609934
265 132 5.3040664558078
265 179 2.1086887136847334
265 288 7.317042390340353
265 515 4.057523519020624
265 534 9.971802554834422
265 542 7.190890746687296
265 591 6.911172153461705
265 593 8.025578480990873
265 608 0.2963458465033897
265 626 7.509309333526769
265 651 8.211884774724634
265 747 3.9832663795068255
265 773 0.4918462542170954
266 0 4.177353219113561
266 2 7.208201655416358
266 36 1.3641784962747971
266 40 4.036912909317608
266 48 9.26226359557628
266 132 3.3804688689177254
266 165 7.651834713252565
266 221 3.8161852944188124
266 321 3.1741480950147496
266 338 5.1750382833352
266 384 6.279648993908518
266 422 0.7472760758744457
266 544 6.378844725599313
266 674 0.028879682253938332
266 864 5.164153631109434
266 928 1.9746935328286785
267 1 9.160801843808855
267 2 6.428512734279295
267 12 2.1313575286696054
267 35 6.553961554535823
267 155 9.453698101390493
267 173 0.2753083032599224
267 257 4.750683533726498
267 351 7.333477576576848
267 356 2.0204594287435516
267 377 7.9028500327133155
267 392 6.057316958689244
267 407 8.826068673885077
267 512 5.532687584800917
267 515 4.3927159199257035
267 576 4.639851936979414
267 642 2.518767129613384
267 777 9.155621529476608
268 0 9.51164017316413
268 3 9.037972383637577
268 11 2.9419805352999417
268 168 7.466072978824342
268 272 7.427145441136085
268 329 6.6224720009298395
268 505 5.821381487910628
268 512 0.17181435577240167
268 658 1.9859777638246279
268 871 5.844743671252832
269 0 2.01168620981909
269 3 0.889052325963442
269 64 1.9768500218824858
269 67 0.42349201273157555
269 110 6.607583484094497
269 292 5.748183042166033
269 359 3.1891463716348656
269 533 3.2763673448174755
269 535 4.859731612101275
269 640 6.237421410410691
269 751 5.682848353477406
269 920 3.052273946062092
269 972 8.487639114518966
270 20 5.05155935814418
270 33 6.853292175983793
270 48 7.997320499590229
270 128 1.281594029960953
270 225 0.13945687679601027
270 255 3.118936731068512
270 273 9.836524991962524
270 408 0.7755560672469275
270 583 6.670554198890782
270 922 2.19339398678657
271 0 9.696177845253391
271 7 7.752096929334352
271 14 7.042591842274529
271 20 5.617643568159563
271 31 1.7360199756122252
271 32 9.600880250344858
271 41 2.500732816771821
271 63 3.7462214009888095
271 81 4.052916597521902
271 99 8.937948171657384
271 133 7.05004806732088
271 138 1.5050619233062679
271 176 4.657834706593562
271 261 6.388051867402627
271 283 7.86609189282549
271 326 9.637003299474655
271 362 0.985946815825598
271 512 2.061588241644716
271 515 2.6799171889511744
271 517 3.793650825049749
271 538 4.511147700396095
271 543 6.578524529294335
271 550 9.352623173081785
271 560 6.434467757754735
271 575 5.359958637292878
271 602 8.89775668790856
271 620 6.4117273072973715
271 623 8.167120272440355
271 649 2.7014192450937413
271 665 3.252538152507609
271 771 4.219640612934637
271 784 5.795538804153528
271 871 3.3474160795120533
272 4 0.3931769986985323
272 8 0.7445210676654035
272 34 3.0532858232440985
272 36 4.6093945014914635
272 38 8.51525919417634
272 83 4.504023825848123
272 98 5.437845563661087
272 131 4.736038774210687
272 132 2.31177932971789
272 148 5.541517041827757
272 151 0.9395393364975935
272 199 9.744442913976433
272 231 1.2433079940505165
272 283 5.051950598121316
272 290 9.03501007771062
272 297 2.438146815340433
272 302 2.4533431777352055
272 320 7.344609782435199
272 368 1.311686712340152
272 391 8.719925386243553
272 422 9.841659625951154
272 439 4.437970048472044
272 521 8.812110033449999
272 528 8.057903125252722
272 581 1.6734404537799796
272 603 3.925008347578234
272 640 7.495947627261829
272 645 6.401700660432484
272 743 6.551325788564907
272 808 8.126562377252291
272 864 9.666178669637087
273 4 9.979917044441352
273 8 2.859399010950958
273 10 8.906831854818796
273 30 3.7815442121052523
273 52 2.7976320586502714
273 80 7.200827220550259
273 127 6.824114350579121
273 192 1.0346991916464998
273 200 2.9327768835362966
273 221 9.843557841261102
273 224 8.170272160371653
273 303 9.430658579757177
273 311 2.0983628613699725
273 327 2.5247829470676675
273 360 2.207023414732836
273 459 6.059907119705108
273 512 2.2356480046946023
273 537 9.145222328842475
273 543 2.2600531157487813
273 547 1.2920104020081769
273 571 5.9405230005990495
273 579 6.250665202264689
273 598 3.5901328414926015
273 612 2.424414342323027
273 880 1.7382219472505656
274 35 0.772603048379773
274 64 3.1759920933726726
274 65 9.957960856130716
274 86 0.41056703105062486
274 112 1.229635381162112
274 199 0.5976328951626253
274 225 5.619471448877199
274 281 4.729191994611232
274 293 6.8874831763984865
274 319 1.7149002154960358
274 342 5.49101902799196
274 431 0.7333051953545067
274 481 4.646246501193486
274 520 9.855368616190423
274 551 0.8576847572301927
274 566 3.9532298567462867
274 673 6.580815267330994
274 744 8.975869329625144
274 788 4.39135159820924
274 795 6.104680430759728
274 817 6.64851649677559
275 0 3.3139739284151215
275 24 5.606605686324296
275 34 5.224918628907113
275 38 2.0034758786269693
275 63 4.179924110729885
275 66 1.006567215156301
275 138 2.456196284347869
275 146 8.162755958980878
275 263 5.557416522689314
275 266 2.4831805213750204
275 466 8.476522869770161
275 511 8.333847310041145
275 517 9.654704944362472
275 525 5.463743231892994
275 528 7.3368750247635806
275 568 4.06837291466299
275 582 1.7595260221552567
275 607 3.431647500388654
275 617 3.8559849915798394
275 706 2.985746688791251
275 898 9.96605607385524
275 904 0.9762911518865858
276 1 3.7486682140003147
276 6 9.443216426410617
276 32 6.0762441980384265
276 268 0.25102382772547394
276 400 2.4270065751598136
276 703 4.246808202939794
276 772 0.6988366076083097
276 779 3.0243350431471727
276 805 0.3972114255936654
276 850 5.9228493450233035
277 4 0.9670155190571894
277 12 4.368730390854604
277 153 3.117358816360185
277 173 6.232850907919017
277 256 3.531357657502854
277 296 4.515697209381388
277 308 1.0920925306393903
277 600 8.571470225088513
277 675 4.310618752711157
277 689 6.7563480613993585
277 864 0.7513322847404602
278 84 5.267137875261069
278 306 0.49394255599287784
278 608 6.431690840698103
278 611 7.938134653700477
278 640 9.095104822735026
278 676 7.697619527555389
278 799 5.762646301942564
278 841 4.749211572690392
279 1 6.460287252179128
279 32 6.980342256796276
279 48 0.3184859882201907
279 71 9.897355521854799
279 149 8.46637691423257
279 193 2.038533029209754
279 303 0.9729621985673342
279 385 6.435844632362919
279 434 3.776141489781338
279 439 0.31345513484797083
279 467 4.648390567073112
279 530 8.4284498187924
279 552 4.8421101021399995
280 18 8.576974010175348
280 35 3.3841466280129415
280 36 9.511733711455934
280 63 8.8357427178146
280 93 0.07713192542442293
280 123 0.513773813405628
280 145 0.2174873656494536
280 304 6.930453911113874
280 903 4.671414518134327
280 962 1.5257418613004126
281 4 7.262236709682579
281 8 1.3481020429467294
281 9 0.8002009081870587
281 16 6.051507939618124
281 25 8.144267982405102
281 64 3.5048610270668092
281 65 1.4828160242903299
281 92 5.185513526832597
281 101 8.226840341985886
281 284 1.557681478947348
281 322 6.7327030439704325
281 529 4.930633754037666
281 641 7.560289756268156
282 2 5.652448619407084
282 4 3.639919424847391
282 20 1.9678849771132723
282 72 7.459158863272525
282 151 7.094371279851629
282 588 6.109802298082025
283 0 8.62277426449875
283 24 5.388840455806258
283 32 7.129944310078412
283 194 5.9870031487322874
283 488 2.8635453560900146
283 833 2.5696684511444667
284 18 0.30450492523512285
284 32 1.6638571030807192
284 34 2.866046077510167
284 129 1.1060387544300054
284 270 1.0372140747023517
284 271 4.290656426552864
284 287 7.894742694851644
284 295 6.654857325733565
284 495 6.26402471233405
284 632 7.052860355158236
285 155 7.394810472911067
285 297 2.0791233630887405
285 539 8.891902295345243
285 552 7.841481210780767
285 673 6.31506199105241
285 1015 1.1557652115525474
286 12 4.460519842957611
286 33 4.16567496202232
286 131 6.946008978287913
286 195 4.115842833080263
286 259 9.17683181331914
286 511 7.959250895037108
286 567 2.563885085725579
287 6 5.190210264937633
287 13 9.138724853269458
287 16 7.444560205683511
287 26 2.8225810032255105
287 37 4.067313722694175
287 66 7.445020858563983
287 67 5.685424790616516
287 111 2.8131254715655993
287 128 0.5863103176893891
287 131 6.865113097422806
287 133 7.414675554060502
287 196 6.600221655873522
287 224 9.055784981604372
287 228 5.899660722536128
287 258 1.027432989207402
287 262 0.4022629875181749
287 388 7.252921124319316
287 405 8.666695827127093
287 515 5.546535275394543
287 531 3.326038792701431
287 586 5.903938277504736
287 671 9.07250915832381
287 741 1.5022751070688534
287 785 4.108955460196447
287 800 4.25582630891437
287 836 8.058948577006856
287 848 4.993458282779332
287 887 5.694428540698966
287 898 8.293425671223464
287 1018 3.3793343897838612
288 1 0.9951810845533837
288 9 7.614401546672173
288 10 7.946034593558116
288 35 7.824014233214732
288 106 8.67520581851857
288 132 9.081455994237094
288 176 7.551976242135165
288 224 1.2904076340996784
288 229 8.046057169511407
288 245 8.543404993309938
288 256 7.420753151854688
288 257 2.625275946428478
288 262 2.3982434906203567
288 273 6.975790660405375
288 306 6.987873920700988
288 324 6.725904948488538
288 327 0.624369048205462
288 511 2.5479064619069702
288 512 0.09813695915936838
288 514 4.713224208152468
288 518 7.535854537779446
288 544 5.885140144461149
288 546 0.9374127320837911
288 801 4.68898215833621
288 815 0.8649786780944912
289 8 5.8926279359635805
289 10 6.060291452406484
289 24 0.463707730336238
289 33 3.4153326743885137
289 59 6.632518420116538
289 84 3.275544862944958
289 128 6.968666533364333
289 168 9.262735355456662
289 192 0.18913901239058672
289 214 1.7974643260560108
289 235 2.640514331170042
289 257 2.979260248306198
289 266 3.2037074234422347
289 322 1.6791949279275031
289 403 8.741301810788846
289 427 3.6146161840108326
289 512 5.509623180986804
289 518 5.568532869997304
289 551 4.6076832219489905
289 583 4.271954127696841
289 604 3.0526887763561783
289 645 0.7307864964450628
289 767 9.630800482821085
289 896 7.355256885660547
289 900 3.9329551978320456
290 5 3.832180110222251
290 7 5.874583050916833
290 115 2.5762893647363807
290 136 3.3530512970228066
290 161 7.561144996736239
290 167 2.104750150352209
290 171 6.330138599292745
290 243 8.342085161980203
290 328 2.8355745871340376
290 457 9.11627287694843
290 513 8.160037752820573
290 520 8.071646359817935
290 530 5.586934934538865
290 576 6.1135453235271155
290 804 4.449155253612712
290 871 8.939112806743786
290 898 8.019951048058385
291 0 2.771920565688136
291 35 5.553620822074191
291 80 1.9945891262319781
291 115 6.003489502353304
291 127 2.340104036350057
291 135 7.959685998629703
291 152 7.032919339378233
291 154 0.9601421776001462
291 174 2.9605834881323077
291 199 4.840221952728508
291 202 0.8452548119307646
291 225 4.5633201887109625
291 255 7.9195045610654455
291 259 8.857541030618913
291 263 7.559100542040494
291 271 4.330663704990227
291 320 4.80030349403108
291 395 8.630372755623823
291 532 8.679634506421607
291 559 7.106786297828379
291 564 6.942709098568373
291 613 9.112839407119736
291 703 4.303492180250901
291 767 0.6867872303483502
291 832 4.725847189591387
292 0 7.868564360754588
292 1 7.8365737433333384
292 3 2.8236855063885438
292 4 8.85101078029149
292 5 2.412989522876836
292 9 2.147258046926388
292 28 5.648348172965011
292 64 0.13773292669177262
292 71 3.997067588448562
292 160 8.385355130587364
292 196 1.265471755273866
292 256 8.666398575740358
292 281 6.440985907468567
292 295 8.190668707312636
292 303 7.522997345477565
292 519 7.925301595793441
292 584 8.051277841806714
292 652 9.370418037968381
292 771 2.73459924573444
293 0 9.439719551174427
293 9 3.6951259677531025
293 36 3.3163033563876168
293 87 2.0607343195973082
293 191 4.966270009248675
293 256 9.707391882860497
293 259 5.778321125442838
293 635 9.471263749882258
293 639 2.3702309517435562
293 808 1.7661139329834208
293 834 0.756369280798197
293 971 4.465882061980335
294 11 8.992677189822727
294 30 1.0937170345563607
294 36 6.3809644761924655
294 64 3.565961183392823
294 88 6.183112711225419
294 160 5.606217971823488
294 355 8.259003253298182
294 387 6.97087323178418
294 525 5.804188504060782
294 649 6.961244162466058
294 661 5.322156387454187
294 909 4.649108637822748
295 16 9.907284934597481
295 28 4.720903684462117
295 127 2.056114516033365
295 132 5.188211417462868
295 285 4.077076448782386
295 342 9.670434537196403
295 345 1.5169109543554982
295 360 7.94347967707116
295 383 4.562638326837181
295 399 3.495756792161276
295 413 4.464316134989836
295 425 4.329891764897243
295 511 6.6984130049025286
295 527 4.5091673235995335
295 802 9.500645673057795
296 8 2.0134816493267262
296 16 6.700745244873419
296 32 6.912239189567594
296 129 4.017174003003724
296 131 2.8240782041612777
296 163 9.552295811258823
296 239 0.8299229466787172
296 276 0.9191856581390945
296 592 2.42099369120103
296 784 5.295459097313131
296 897 3.300768301327203
296 904 7.236558434626402
297 0 9.482704628805108
297 1 1.5527241560488236
297 2 0.19678747248299322
297 26 7.021241900778915
297 136 2.267518174584594
297 192 9.713039777906511
297 203 1.8040183039575353
297 409 6.5639709069325765
297 416 7.568715311054018
297 513 8.971108540629706
297 617 1.9442725443332831
298 8 7.457144830768513
298 10 0.6418966858870723
298 17 6.741936031069544
298 65 2.5141306442578615
298 135 9.34775173464105
298 262 9.493820527798176
298 265 2.8431655609057014
298 273 0.04401214178508028
298 529 6.2654284152445605
298 531 5.048878401579651
298 639 7.950664249010516
298 671 9.767039950886726
298 684 5.857084726464605
299 27 6.776126081918802
299 37 0.4409286752470054
299 62 2.887898834053538
299 64 0.4978497624135325
299 66 8.459357917422528
299 129 4.2802795528560855
299 141 4.273414231886492
299 257 5.288892187804452
299 263 8.697369390282564
299 511 7.673197639100307
299 593 5.4098361327481905
299 646 8.742123205001695
299 885 0.4690241612107082
300 29 0.47505729959697707
300 77 7.919854457827245
300 84 4.247548139126085
300 103 0.1340853291825228
300 128 7.994511851462822
300 153 2.9801013623178996
300 307 3.427446267000404
301 28 6.745055473851687
301 259 5.670633399055003
301 261 1.358409335952988
301 271 0.6438639985480066
301 458 9.658035519694703
301 531 8.377179119593434
301 532 7.4466751447991575
301 543 0.465955965480237
301 580 1.7479068103961326
301 895 5.22209832014604
302 772 2.2578803683604765
302 924 2.3047611575290485
303 32 0.6265062684385436
303 36 2.4036359318570923
303 52 2.7959006440718257
303 59 3.2846565344199408
303 100 6.762126844421918
303 136 6.239579631458439
303 383 8.640933985266159
303 464 3.8000417737750505
303 535 4.052878922429577
303 624 1.3811118013882084
303 748 6.576968358634318
303 768 8.414000819558566
303 960 6.53088780254325
304 0 4.184486536005048
304 8 6.046600819982721
304 12 8.16966262469448
304 20 1.938898584461638
304 36 5.611408441543588
304 64 5.581439276143866
304 88 8.545516892352005
304 159 7.624593919132858
304 257 0.8104564873300468
304 275 2.6621609443679795
304 291 2.9608204913538483
304 327 0.953672214708563
304 347 7.041506724944915
304 372 4.424211598242714
304 459 8.662145434408142
304 480 2.5922667279715474
304 743 3.0035357810197896
304 771 2.337023948293245
304 808 7.6266679812216855
304 899 2.5324413922953983
304 946 1.3897164042928878
304 976 1.5984557155499612
305 179 7.398698662350549
305 259 8.286672338843259
305 368 3.990192793289001
305 403 1.9235608321452813
305 427 7.535266620156317
305 552 7.081948394883105
305 592 4.035497818474596
305 643 0.974297027757135
305 719 0.05358052051155804
305 770 7.061571905600133
305 773 9.431938915473081
306 61 4.701470026994169
306 64 7.355643770792004
306 143 7.045860345517338
306 151 2.565694548171357
306 181 2.2748366363584136
306 575 2.3283305639890073
306 783 4.822140168959965
306 831 8.830367808783455
306 928 7.482846394968
306 1012 6.947460033976913
307 65 0.9415357920639855
307 131 4.1379297697325175
307 151 9.522127671695898
307 195 9.883186139560786
307 390 0.03413839462380608
307 519 8.616812494043566
307 593 1.2723234339677791
307 687 7.752324561450525
307 835 0.9000118035358484
308 4 9.013228061385009
308 56 7.148029558117623
308 81 2.4860731698961116
308 95 2.043361004312226
308 639 4.607344437213464
308 682 8.252679363225404
308 705 6.167191169491147
308 785 8.357727576957926
309 32 6.382996558699217
309 182 7.724165079189643
309 384 7.952369914426159
309 395 3.3960525599271607
309 433 3.09542449400392
309 516 1.410332922533749
309 673 2.653965957352684
310 514 8.38525809892593
310 767 2.4893010621993863
311 0 1.8900063876044193
311 18 6.166883191874268
311 65 2.0721545034069724
311 73 5.435275330257468
311 103 1.6008309569695234
311 131 6.791129670769582
311 145 0.49792316007215787
311 167 9.267974412870469
311 187 4.678792215994646
311 226 0.3591598677726149
311 512 1.5945150036830613
311 561 4.416717549542009
311 732 3.4022710780791154
311 736 2.5073473068466834
311 897 1.6839008209278639
312 52 7.9469852916247605
312 64 9.972405604241004
312 256 3.858411425014064
312 261 6.0793690368831665
312 411 8.573756760967159
312 513 0.24489043165047075
312 776 0.6912642539009206
312 931 0.5498717852745216
313 0 5.581240729568454
313 16 1.3233967501161303
313 53 9.79788292200076
313 99 9.29645317166243
313 159 6.516088525782893
313 255 6.626104323120448
313 575 6.474280158771924
313 774 6.368822639534473
313 776 8.672311122621508
314 191 9.519867222172344
314 253 7.5645354049489395
314 513 2.9111353527859607
315 0 7.45853781448683
315 23 9.223047643111766
315 24 4.148086609815023
315 282 0.16559550593608363
315 768 9.817137176418596
316 2 3.7972491697558555
316 275 9.033942764272814
317 32 2.009031057697168
317 83 0.12061584541819159
317 130 0.4180477156399409
317 207 5.892641433444298
317 226 7.807810509766987
317 1007 8.72023396772932
318 73 9.225098658488896
319 515 4.81152609090426
319 962 6.341022185401892
319 5 7.536518632523488
319 10 3.32054547186032
319 11 3.822856127167813
319 38 7.120813998115488
319 64 4.055653928982431
319 69 8.77542584379275
319 71 4.169174094634073
319 74 5.996767672367293
319 112 9.949632039123275
319 128 1.7539021096427854
319 129 4.558645556769452
319 207 7.518791235525731
319 277 1.588651115335542
319 289 6.2152445988596385
319 296 2.8939985335693463
319 321 6.399494860846348
319 336 2.8003236728125245
319 384 7.385110681070801
319 386 9.19019842258478
319 403 0.9917544020951974
319 437 0.9015060629305383
319 520 4.388236628114118
319 540 3.561227267164556
319 548 1.3911050585474738
319 597 0.5546959639423799
319 679 9.236561113997237
319 779 9.852528885999881
319 806 3.066376976954487
319 829 0.553128405234844
319 831 1.0231754660755699
319 961 8.174532981915203
320 3 1.4485719456884694
320 5 5.995835400134845
320 8 0.5469145175520407
320 19 6.373688744528368
320 20 9.731347347381185
320 21 1.9684311501909435
320 22 1.8667849228708544
320 32 4.03354349280055
320 127 3.556418636582721
320 129 6.408866575154169
320 178 1.6958952810166883
320 197 3.6683830746275117
320 232 4.70408901327358
320 264 9.230842317923738
320 294 3.731972058782117
320 402 2.9705625605706008
320 448 5.235626638858394
320 528 2.620438710571417
320 547 1.069452322615343
320 551 2.4242382641545013
320 566 0.8383269904861179
320 583 2.9356601248055822
320 627 5.120461789723267
320 639 8.837767645181444
320 640 2.4626881268148013
320 815 8.87296508561222
320 972 5.033062192073764
321 19 3.2120629092949438
321 32 4.236223928485168
321 68 9.591391375820063
321 75 9.8092160051202
321 86 8.932859563008819
321 129 9.216813482984222
321 130 7.835040572854006
321 208 2.8132616758578974
321 272 2.703524704146345
321 331 6.055381417656332
321 377 5.39529972407557
321 415 9.882828850784529
321 436 2.131151743272973
321 458 3.773467974377318
321 521 5.626634580704154
321 528 1.5159680990136193
321 562 7.685807512949526
321 577 8.259681506941703
321 639 6.622639778015516
321 811 5.992462815215615
321 832 7.085750783104579
322 59 4.700850596082715
322 384 2.7989202677351823
322 511 3.6240106891150567
322 543 4.958165967353725
322 588 9.189702747885137
322 613 2.3473810377897966
322 860 5.316158100542099
323 4 8.784416627462672
323 16 5.18988671313002
323 67 2.6417327787566824
323 117 1.714620720755362
323 267 4.751850702753101
323 332 3.560976951893843
323 424 1.8748772602058916
323 515 4.4748549665299455
323 577 7.799280913813669
323 644 4.40578203476529
323 804 7.925956528358711
324 40 1.6434722069765195
324 44 0.2175966629090864
324 53 8.888420122081447
324 176 4.232063656735066
324 228 6.4144286855408215
324 286 4.867112391282076
324 322 5.051477758073216
324 396 3.005647045727841
324 520 9.605674881646138
324 528 2.754397664479052
324 579 6.637403893326258
324 634 6.083181951450539
324 833 2.9589021497968138
324 900 0.7723489889109614
324 991 7.343559795439939
325 0 7.342569361529342
325 24 7.563454360349521
325 359 9.07095215408704
325 367 2.018264089326214
325 545 1.567860971285554
326 26 3.3204793923491795
326 56 0.37808188311222235
326 67 1.1107458694615724
326 98 8.385345669382845
326 136 7.246536108272053
326 227 7.252973613810063
326 466 0.9853433526086974
326 519 7.965836118504962
326 833 1.904138985992354
326 851 9.763350613917506
326 962 5.681170445648979
327 1 7.757772530898795
327 2 8.07033500915131
327 23 9.600239098837836
327 35 2.4935698072522685
327 45 2.449261156112341
327 104 9.184092484034498
327 128 2.3250591288293676
327 244 6.76978785884232
327 250 1.840843876218815
327 267 5.33720429021467
327 272 8.008554563503358
327 295 9.71335732237418
327 511 5.367857133377085
327 558 6.76843791607615
327 612 3.900559595531059
327 645 0.6214246240852928
327 704 3.9748065047994228
327 711 6.706817133990816
327 713 6.58934006903943
327 771 1.9820610379065207
328 64 3.6147845732742443
328 102 4.986987432964613
328 112 4.256812170775733
328 183 7.82928806709444
328 184 8.674689228766118
328 247 5.063716957725736
328 258 7.218459791646507
328 260 9.208454110783572
328 461 4.7533935907832685
328 494 9.460010780508492
328 515 2.9782258413004103
328 813 4.612287041422239
329 40 6.20591689639944
329 63 2.893670689264546
329 65 9.375244257310243
329 82 4.402847735811752
329 273 3.0755175587143233
329 279 2.1787715561043086
329 463 5.789372923979156
329 515 4.3079469038324945
329 552 5.319604343655242
329 640 4.526790294706663
329 651 4.610030374279396
330 16 6.715405074798345
330 101 2.7120695083637703
330 135 1.7845942827785433
330 169 7.787433820154962
330 231 0.8504858909187185
330 869 6.8382829954975435
331 2 4.949943042379168
331 12 6.531610361099071
331 48 7.79335473906487
331 263 8.1309985247302
331 488 4.279072728110796
331 660 3.4294959088762464
331 709 6.987432963503876
331 800 6.796342848739726
332 4 0.33023971316923917
332 27 0.10193278637077308
332 147 8.24346734745257
332 152 4.392439857547793
332 306 6.169258255412775
332 520 4.716494333368137
332 899 1.82841702664164
333 12 5.331510705415398
333 55 8.042049237073773
333 403 0.3463167241704346
333 467 0.23917060110935084
333 909 2.229186304082419
334 3 1.1738627065587959
334 70 8.164145143949877
334 520 2.6737015425790545
334 679 5.9167124767843395
335 14 2.8150819521205817
335 17 3.593310650287649
335 43 7.166945146863294
335 95 9.114735076548449
335 96 3.4095734197293828
335 132 6.590677212087135
335 255 4.5146272197734625
335 306 0.6428898538479655
335 364 6.970643343942243
335 417 3.5780574058224826
335 521 2.212719853137771
335 545 6.36287667838411
335 550 1.6303083051217448
336 0 1.3818333464789
336 1 6.568898325158099
336 2 4.712661119021913
336 8 4.410454893119491
336 10 6.939382418190437
336 13 9.51933815121636
336 25 8.30826255421378
336 132 0.7957564225959135
336 198 6.225497263756221
336 224 1.4813309727700152
336 267 1.8962705186341422
336 279 2.818332590517244
336 337 1.5904146644626826
336 412 9.297632586129152
336 901 8.37242659090618
337 1 1.953476800020666
337 37 9.042130974891002
337 71 3.970774538567623
337 84 4.561525887828002
337 147 3.053247746225647
337 460 0.1160973527976672
337 511 6.582641303324132
337 583 4.882323705808037
337 707 1.989687761454857
337 995 1.4455402644862714
338 9 3.084663376494131
338 269 4.886623044367302
338 290 9.547094481822393
338 320 9.839983623148342
338 647 0.7630652129301507
338 775 7.415269197878711
339 33 2.537810502625124
339 225 5.821843943591515
339 234 8.838175749716711
339 575 4.262969969763537
339 636 5.090747531189378
339 769 2.185845382635132
340 7 3.4540733709363227
340 83 4.509839867488882
340 132 2.9935661953723924
340 134 2.2920499658071467
340 137 4.22449423948817
340 385 6.8092507057868525
341 0 1.3281878299662975
341 1 4.1650303348520445
341 32 7.890601096440499
341 67 0.32805258602167764
341 92 6.13193313154226
341 160 9.281281940701442
341 467 8.652896406224755
341 661 3.592063554237237
342 5 9.206239788578454
342 276 4.004282869636041
342 325 9.87432564557038
342 577 8.951956627933642
342 785 1.3565854235229424
343 46 7.044215898481583
343 68 2.532978220247718
343 127 2.437834863166514
343 136 3.7324576537241616
343 140 3.3665558772090334
343 271 7.33615170360845
343 288 7.605446515561281
343 384 7.788825788810834
343 512 4.874595434937669
343 548 2.695367541818652
343 838 9.520691788878876
